0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.22E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.17E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.12E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.07E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.02E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.72E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.23E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.74E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.25E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.76E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.27E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.78E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-6.30E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.81E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-5.32E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.84E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.35E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.86E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.38E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.90E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.41E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.93E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.45E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.63E-02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.81E-02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E-02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.61E-02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.31E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.26E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.74E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.21E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.69E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.16E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.64E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.11E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.58E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.06E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.53E-01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.12E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.16E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.19E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.23E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.32E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.41E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.54E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.84E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.89E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.93E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.97E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.02E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.06E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.15E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.19E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.23E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.28E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.32E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.45E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.49E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.53E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.58E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.62E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.66E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.75E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.79E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.83E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.87E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.92E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.96E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.04E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.08E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.17E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.21E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.25E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.30E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.34E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.38E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.42E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.46E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.51E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.59E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.63E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.67E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.71E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.76E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.80E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.84E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.88E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.92E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.96E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.05E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.09E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.13E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.21E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.25E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.29E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.33E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.38E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.42E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.46E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.50E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.58E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.62E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.66E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.70E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.74E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.78E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.82E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.86E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.99E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.03E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.07E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.11E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.15E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.19E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.23E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.27E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.31E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.35E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.39E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.43E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.51E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.59E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.67E+00
-1.52E+01,0.00E+00,0.00E+00,-1.52E+01,0.00E+00,0.00E+00
-1.52E+01,0.00E+00,0.00E+00,-1.52E+01,0.00E+00,0.00E+00
-1.51E+01,0.00E+00,0.00E+00,-1.51E+01,0.00E+00,0.00E+00
-1.50E+01,0.00E+00,0.00E+00,-1.50E+01,0.00E+00,0.00E+00
-1.49E+01,0.00E+00,0.00E+00,-1.49E+01,0.00E+00,0.00E+00
-1.48E+01,0.00E+00,0.00E+00,-1.48E+01,0.00E+00,0.00E+00
-1.47E+01,0.00E+00,0.00E+00,-1.47E+01,0.00E+00,0.00E+00
-1.47E+01,0.00E+00,0.00E+00,-1.47E+01,0.00E+00,0.00E+00
-1.46E+01,0.00E+00,0.00E+00,-1.46E+01,0.00E+00,0.00E+00
-1.45E+01,0.00E+00,0.00E+00,-1.45E+01,0.00E+00,0.00E+00
-1.44E+01,0.00E+00,0.00E+00,-1.44E+01,0.00E+00,0.00E+00
-1.43E+01,0.00E+00,0.00E+00,-1.43E+01,0.00E+00,0.00E+00
-1.42E+01,0.00E+00,0.00E+00,-1.42E+01,0.00E+00,0.00E+00
-1.41E+01,0.00E+00,0.00E+00,-1.41E+01,0.00E+00,0.00E+00
-1.41E+01,0.00E+00,0.00E+00,-1.41E+01,0.00E+00,0.00E+00
-1.40E+01,0.00E+00,0.00E+00,-1.40E+01,0.00E+00,0.00E+00
-1.39E+01,0.00E+00,0.00E+00,-1.39E+01,0.00E+00,0.00E+00
-1.38E+01,0.00E+00,0.00E+00,-1.38E+01,0.00E+00,0.00E+00
-1.37E+01,0.00E+00,0.00E+00,-1.37E+01,0.00E+00,0.00E+00
-1.36E+01,0.00E+00,0.00E+00,-1.36E+01,0.00E+00,0.00E+00
-1.36E+01,0.00E+00,0.00E+00,-1.36E+01,0.00E+00,0.00E+00
-1.35E+01,0.00E+00,0.00E+00,-1.35E+01,0.00E+00,0.00E+00
-1.34E+01,0.00E+00,0.00E+00,-1.34E+01,0.00E+00,0.00E+00
-1.33E+01,0.00E+00,0.00E+00,-1.33E+01,0.00E+00,0.00E+00
-1.32E+01,0.00E+00,0.00E+00,-1.32E+01,0.00E+00,0.00E+00
-1.31E+01,0.00E+00,0.00E+00,-1.31E+01,0.00E+00,0.00E+00
-1.31E+01,0.00E+00,0.00E+00,-1.31E+01,0.00E+00,0.00E+00
-1.30E+01,0.00E+00,0.00E+00,-1.30E+01,0.00E+00,0.00E+00
-1.29E+01,0.00E+00,0.00E+00,-1.29E+01,0.00E+00,0.00E+00
-1.28E+01,0.00E+00,0.00E+00,-1.28E+01,0.00E+00,0.00E+00
-1.27E+01,0.00E+00,0.00E+00,-1.27E+01,0.00E+00,0.00E+00
-1.27E+01,0.00E+00,0.00E+00,-1.27E+01,0.00E+00,0.00E+00
-1.26E+01,0.00E+00,0.00E+00,-1.26E+01,0.00E+00,0.00E+00
-1.25E+01,0.00E+00,0.00E+00,-1.25E+01,0.00E+00,0.00E+00
-1.24E+01,0.00E+00,0.00E+00,-1.24E+01,0.00E+00,0.00E+00
-1.23E+01,0.00E+00,0.00E+00,-1.23E+01,0.00E+00,0.00E+00
-1.22E+01,0.00E+00,0.00E+00,-1.22E+01,0.00E+00,0.00E+00
-1.22E+01,0.00E+00,0.00E+00,-1.22E+01,0.00E+00,0.00E+00
-1.21E+01,0.00E+00,0.00E+00,-1.21E+01,0.00E+00,0.00E+00
-1.20E+01,0.00E+00,0.00E+00,-1.20E+01,0.00E+00,0.00E+00
-1.19E+01,0.00E+00,0.00E+00,-1.19E+01,0.00E+00,0.00E+00
-1.18E+01,0.00E+00,0.00E+00,-1.18E+01,0.00E+00,0.00E+00
-1.18E+01,0.00E+00,0.00E+00,-1.18E+01,0.00E+00,0.00E+00
-1.17E+01,0.00E+00,0.00E+00,-1.17E+01,0.00E+00,0.00E+00
-1.16E+01,0.00E+00,0.00E+00,-1.16E+01,0.00E+00,0.00E+00
-1.15E+01,0.00E+00,0.00E+00,-1.15E+01,0.00E+00,0.00E+00
-1.14E+01,0.00E+00,0.00E+00,-1.14E+01,0.00E+00,0.00E+00
-1.13E+01,0.00E+00,0.00E+00,-1.13E+01,0.00E+00,0.00E+00
-1.13E+01,0.00E+00,0.00E+00,-1.13E+01,0.00E+00,0.00E+00
-1.12E+01,0.00E+00,0.00E+00,-1.12E+01,0.00E+00,0.00E+00
-1.11E+01,0.00E+00,0.00E+00,-1.11E+01,0.00E+00,0.00E+00
-1.10E+01,0.00E+00,0.00E+00,-1.10E+01,0.00E+00,0.00E+00
-1.09E+01,0.00E+00,0.00E+00,-1.09E+01,0.00E+00,0.00E+00
-1.09E+01,0.00E+00,0.00E+00,-1.09E+01,0.00E+00,0.00E+00
-1.08E+01,0.00E+00,0.00E+00,-1.08E+01,0.00E+00,0.00E+00
-1.07E+01,0.00E+00,0.00E+00,-1.07E+01,0.00E+00,0.00E+00
-1.06E+01,0.00E+00,0.00E+00,-1.06E+01,0.00E+00,0.00E+00
-1.05E+01,0.00E+00,0.00E+00,-1.05E+01,0.00E+00,0.00E+00
-1.05E+01,0.00E+00,0.00E+00,-1.05E+01,0.00E+00,0.00E+00
-1.04E+01,0.00E+00,0.00E+00,-1.04E+01,0.00E+00,0.00E+00
-1.03E+01,0.00E+00,0.00E+00,-1.03E+01,0.00E+00,0.00E+00
-1.02E+01,0.00E+00,0.00E+00,-1.02E+01,0.00E+00,0.00E+00
-1.01E+01,0.00E+00,0.00E+00,-1.01E+01,0.00E+00,0.00E+00
-1.01E+01,0.00E+00,0.00E+00,-1.01E+01,0.00E+00,0.00E+00
-9.99E+00,0.00E+00,0.00E+00,-9.99E+00,0.00E+00,0.00E+00
-9.91E+00,0.00E+00,0.00E+00,-9.91E+00,0.00E+00,0.00E+00
-9.83E+00,0.00E+00,0.00E+00,-9.83E+00,0.00E+00,0.00E+00
-9.75E+00,0.00E+00,0.00E+00,-9.75E+00,0.00E+00,0.00E+00
-9.67E+00,0.00E+00,0.00E+00,-9.67E+00,0.00E+00,0.00E+00
-9.59E+00,0.00E+00,0.00E+00,-9.59E+00,0.00E+00,0.00E+00
-9.51E+00,0.00E+00,0.00E+00,-9.51E+00,0.00E+00,0.00E+00
-9.43E+00,0.00E+00,0.00E+00,-9.43E+00,0.00E+00,0.00E+00
-9.35E+00,0.00E+00,0.00E+00,-9.35E+00,0.00E+00,0.00E+00
-9.28E+00,0.00E+00,0.00E+00,-9.28E+00,0.00E+00,0.00E+00
-9.20E+00,0.00E+00,0.00E+00,-9.20E+00,0.00E+00,0.00E+00
-9.12E+00,0.00E+00,0.00E+00,-9.12E+00,0.00E+00,0.00E+00
-9.04E+00,0.00E+00,0.00E+00,-9.04E+00,0.00E+00,0.00E+00
-8.96E+00,0.00E+00,0.00E+00,-8.96E+00,0.00E+00,0.00E+00
-8.88E+00,0.00E+00,0.00E+00,-8.88E+00,0.00E+00,0.00E+00
-8.81E+00,0.00E+00,0.00E+00,-8.81E+00,0.00E+00,0.00E+00
-8.73E+00,0.00E+00,0.00E+00,-8.73E+00,0.00E+00,0.00E+00
-8.65E+00,0.00E+00,0.00E+00,-8.65E+00,0.00E+00,0.00E+00
-8.57E+00,0.00E+00,0.00E+00,-8.57E+00,0.00E+00,0.00E+00
-8.49E+00,0.00E+00,0.00E+00,-8.49E+00,0.00E+00,0.00E+00
-8.42E+00,0.00E+00,0.00E+00,-8.42E+00,0.00E+00,0.00E+00
-8.34E+00,0.00E+00,0.00E+00,-8.34E+00,0.00E+00,0.00E+00
-8.26E+00,0.00E+00,0.00E+00,-8.26E+00,0.00E+00,0.00E+00
-8.18E+00,0.00E+00,0.00E+00,-8.18E+00,0.00E+00,0.00E+00
-8.11E+00,0.00E+00,0.00E+00,-8.11E+00,0.00E+00,0.00E+00
-8.03E+00,0.00E+00,0.00E+00,-8.03E+00,0.00E+00,0.00E+00
-7.95E+00,0.00E+00,0.00E+00,-7.95E+00,0.00E+00,0.00E+00
-7.88E+00,0.00E+00,0.00E+00,-7.88E+00,0.00E+00,0.00E+00
-7.80E+00,0.00E+00,0.00E+00,-7.80E+00,0.00E+00,0.00E+00
-7.72E+00,0.00E+00,0.00E+00,-7.72E+00,0.00E+00,0.00E+00
-7.64E+00,0.00E+00,0.00E+00,-7.64E+00,0.00E+00,0.00E+00
-7.57E+00,0.00E+00,0.00E+00,-7.57E+00,0.00E+00,0.00E+00
-7.49E+00,0.00E+00,0.00E+00,-7.49E+00,0.00E+00,0.00E+00
-7.41E+00,0.00E+00,0.00E+00,-7.41E+00,0.00E+00,0.00E+00
-7.34E+00,0.00E+00,0.00E+00,-7.34E+00,0.00E+00,0.00E+00
-7.26E+00,0.00E+00,0.00E+00,-7.26E+00,0.00E+00,0.00E+00
-7.18E+00,0.00E+00,0.00E+00,-7.18E+00,0.00E+00,0.00E+00
-7.11E+00,0.00E+00,0.00E+00,-7.11E+00,0.00E+00,0.00E+00
-7.03E+00,0.00E+00,0.00E+00,-7.03E+00,0.00E+00,0.00E+00
-6.96E+00,0.00E+00,0.00E+00,-6.96E+00,0.00E+00,0.00E+00
-6.88E+00,0.00E+00,0.00E+00,-6.88E+00,0.00E+00,0.00E+00
-6.80E+00,0.00E+00,0.00E+00,-6.80E+00,0.00E+00,0.00E+00
